epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
0;0.00131;00:03:34;0.77404;0.92325;[[377, 273, 11, 1], [169, 1966, 441, 5], [4, 394, 3741, 237], [1, 15, 364, 476]];0.77108;0.77030;0.77404
1;0.00130;00:03:31;0.77322;0.92341;[[381, 269, 10, 2], [172, 1961, 445, 3], [3, 401, 3739, 233], [1, 17, 366, 472]];0.77023;0.76949;0.77322
2;0.00130;00:03:33;0.77227;0.92395;[[378, 274, 9, 1], [187, 1968, 423, 3], [2, 391, 3743, 240], [1, 16, 383, 456]];0.76906;0.76805;0.77227
3;0.00129;00:03:33;0.77499;0.92483;[[383, 268, 9, 2], [189, 1961, 428, 3], [2, 403, 3743, 228], [1, 14, 360, 481]];0.77230;0.77147;0.77499
4;0.00127;00:03:36;0.77593;0.92497;[[397, 251, 12, 2], [187, 1959, 431, 4], [4, 399, 3742, 231], [2, 12, 364, 478]];0.77335;0.77245;0.77593
5;0.00126;00:03:33;0.77959;0.92787;[[393, 257, 11, 1], [183, 1971, 424, 3], [1, 379, 3768, 228], [0, 14, 367, 475]];0.77668;0.77581;0.77959
6;0.00126;00:03:33;0.78230;0.92716;[[393, 258, 9, 2], [191, 1984, 402, 4], [3, 384, 3763, 226], [1, 13, 352, 490]];0.77987;0.77901;0.78230
7;0.00126;00:03:33;0.77475;0.92545;[[386, 266, 8, 2], [187, 1946, 446, 2], [2, 392, 3757, 225], [2, 18, 359, 477]];0.77186;0.77101;0.77475
8;0.00124;00:03:34;0.78218;0.92834;[[408, 244, 8, 2], [173, 1975, 429, 4], [3, 395, 3756, 222], [0, 12, 354, 490]];0.77976;0.77906;0.78218
9;0.00125;00:03:35;0.77687;0.92760;[[386, 265, 11, 0], [177, 1970, 430, 4], [3, 380, 3759, 234], [1, 13, 373, 469]];0.77381;0.77290;0.77687
10;0.00124;00:03:33;0.78277;0.92670;[[402, 248, 9, 3], [178, 1973, 426, 4], [2, 392, 3772, 210], [1, 12, 356, 487]];0.78010;0.77947;0.78277
11;0.00124;00:03:34;0.77923;0.92791;[[407, 246, 8, 1], [191, 1961, 425, 4], [2, 395, 3748, 231], [1, 12, 355, 488]];0.77695;0.77609;0.77923
12;0.00119;00:03:32;0.78348;0.93131;[[409, 245, 7, 1], [183, 1960, 436, 2], [1, 380, 3775, 220], [1, 15, 344, 496]];0.78107;0.78031;0.78348
13;0.00120;00:03:33;0.78100;0.93119;[[400, 252, 7, 3], [178, 1970, 428, 5], [3, 400, 3752, 221], [1, 10, 348, 497]];0.77868;0.77797;0.78100
14;0.00122;00:03:35;0.78077;0.92910;[[412, 239, 9, 2], [189, 1958, 430, 4], [2, 389, 3756, 229], [2, 15, 348, 491]];0.77852;0.77765;0.78077
