epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
11;0.00039;00:01:07;0.99809;1.00000;[[659, 1, 0, 0], [1, 659, 1, 0], [0, 1, 621, 1], [0, 0, 0, 672]];0.99809;0.99809;0.99809
12;0.00033;00:01:08;0.99771;0.99999;[[660, 0, 0, 0], [2, 659, 0, 0], [0, 1, 621, 1], [0, 0, 2, 670]];0.99771;0.99771;0.99771
13;0.00030;00:01:06;0.99771;0.99999;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 1, 620, 2], [0, 1, 2, 669]];0.99771;0.99771;0.99771
14;0.00032;00:01:08;0.99771;0.99999;[[660, 0, 0, 0], [0, 660, 1, 0], [0, 1, 620, 2], [0, 0, 2, 670]];0.99771;0.99771;0.99771
15;0.00035;00:01:09;0.99694;0.99999;[[659, 1, 0, 0], [3, 657, 1, 0], [0, 1, 621, 1], [0, 1, 0, 671]];0.99694;0.99694;0.99694
16;0.00021;00:01:10;0.99885;1.00000;[[660, 0, 0, 0], [0, 660, 0, 1], [0, 0, 623, 0], [0, 0, 2, 670]];0.99885;0.99886;0.99885
17;0.00016;00:01:08;0.99962;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 622, 1], [0, 0, 0, 672]];0.99962;0.99962;0.99962
18;0.00015;00:01:09;0.99885;1.00000;[[660, 0, 0, 0], [1, 660, 0, 0], [0, 1, 622, 0], [0, 0, 1, 671]];0.99885;0.99885;0.99885
19;0.00019;00:01:08;0.99847;1.00000;[[659, 1, 0, 0], [0, 661, 0, 0], [0, 1, 621, 1], [0, 0, 1, 671]];0.99847;0.99847;0.99847
20;0.00015;00:01:08;0.99924;1.00000;[[660, 0, 0, 0], [0, 660, 1, 0], [0, 1, 622, 0], [0, 0, 0, 672]];0.99924;0.99924;0.99924
21;0.00020;00:01:10;0.99885;1.00000;[[660, 0, 0, 0], [1, 660, 0, 0], [0, 0, 622, 1], [0, 0, 1, 671]];0.99885;0.99885;0.99885
22;0.00017;00:01:06;0.99847;1.00000;[[659, 1, 0, 0], [1, 660, 0, 0], [0, 0, 623, 0], [0, 0, 2, 670]];0.99847;0.99847;0.99847
23;0.00014;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
24;0.00013;00:01:10;0.99885;1.00000;[[660, 0, 0, 0], [0, 660, 1, 0], [0, 1, 621, 1], [0, 0, 0, 672]];0.99885;0.99885;0.99885
25;0.00012;00:01:10;0.99962;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 1, 671]];0.99962;0.99962;0.99962
26;0.00008;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
27;0.00009;00:01:10;0.99962;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 622, 1], [0, 0, 0, 672]];0.99962;0.99962;0.99962
28;0.00010;00:01:10;0.99962;1.00000;[[660, 0, 0, 0], [1, 660, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];0.99962;0.99962;0.99962
29;0.00014;00:01:11;0.99962;1.00000;[[659, 1, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];0.99962;0.99962;0.99962
30;0.00013;00:01:10;0.99885;1.00000;[[659, 1, 0, 0], [2, 659, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];0.99885;0.99885;0.99885
31;0.00011;00:01:10;0.99885;1.00000;[[659, 1, 0, 0], [0, 661, 0, 0], [0, 1, 622, 0], [0, 0, 1, 671]];0.99885;0.99886;0.99885
32;0.00015;00:01:07;0.99847;1.00000;[[659, 1, 0, 0], [1, 659, 1, 0], [0, 1, 622, 0], [0, 0, 0, 672]];0.99847;0.99847;0.99847
33;0.00013;00:01:09;0.99885;1.00000;[[659, 1, 0, 0], [1, 660, 0, 0], [0, 0, 623, 0], [0, 0, 1, 671]];0.99885;0.99885;0.99885
