epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
34;0.00589;00:14:18;0.83947;0.95766;[[2208, 857, 26, 9], [593, 10375, 1451, 29], [7, 1369, 18602, 728], [3, 44, 1347, 2613]];0.83775;0.83763;0.83947
35;0.00593;00:14:06;0.83840;0.95722;[[2156, 910, 25, 9], [613, 10346, 1461, 28], [6, 1378, 18601, 721], [0, 44, 1311, 2652]];0.83672;0.83661;0.83840
36;0.00592;00:14:13;0.84047;0.95747;[[2166, 899, 28, 7], [566, 10428, 1436, 18], [10, 1380, 18606, 710], [4, 37, 1328, 2638]];0.83871;0.83876;0.84047
37;0.00592;00:14:06;0.84014;0.95734;[[2180, 890, 22, 8], [577, 10383, 1460, 28], [14, 1342, 18638, 712], [3, 41, 1339, 2624]];0.83835;0.83830;0.84014
38;0.00594;00:14:10;0.84047;0.95731;[[2183, 888, 20, 9], [595, 10369, 1456, 28], [12, 1329, 18655, 710], [1, 36, 1339, 2631]];0.83869;0.83860;0.84047
39;0.00589;00:14:13;0.83965;0.95780;[[2145, 927, 22, 6], [609, 10377, 1438, 24], [11, 1350, 18618, 727], [1, 41, 1300, 2665]];0.83798;0.83784;0.83965
40;0.00591;00:14:09;0.84086;0.95766;[[2131, 932, 28, 9], [536, 10342, 1543, 27], [9, 1224, 18718, 755], [2, 32, 1310, 2663]];0.83897;0.83889;0.84086
41;0.00588;00:14:24;0.84129;0.95802;[[2147, 921, 25, 7], [560, 10343, 1517, 28], [10, 1267, 18719, 710], [0, 43, 1302, 2662]];0.83943;0.83939;0.84129
42;0.00591;00:14:10;0.84116;0.95759;[[2178, 894, 19, 9], [565, 10344, 1506, 33], [12, 1268, 18701, 725], [1, 42, 1321, 2643]];0.83935;0.83923;0.84116
43;0.00586;00:14:13;0.84166;0.95829;[[2185, 888, 18, 9], [567, 10409, 1448, 24], [11, 1345, 18637, 713], [3, 38, 1311, 2655]];0.83997;0.83993;0.84166
44;0.00587;00:14:23;0.84148;0.95813;[[2189, 877, 25, 9], [583, 10388, 1449, 28], [11, 1329, 18645, 721], [1, 35, 1314, 2657]];0.83982;0.83969;0.84148
45;0.00588;00:14:05;0.84173;0.95802;[[2219, 853, 19, 9], [599, 10358, 1461, 30], [17, 1334, 18655, 700], [1, 37, 1312, 2657]];0.84011;0.83999;0.84173
46;0.00589;00:14:11;0.84044;0.95801;[[2180, 887, 24, 9], [565, 10430, 1425, 28], [15, 1349, 18599, 743], [2, 45, 1332, 2628]];0.83873;0.83862;0.84044
47;0.00589;00:14:14;0.84121;0.95798;[[2160, 909, 22, 9], [560, 10415, 1447, 26], [11, 1334, 18638, 723], [2, 45, 1305, 2655]];0.83948;0.83944;0.84121
48;0.00587;00:14:07;0.84166;0.95819;[[2210, 862, 22, 6], [586, 10404, 1438, 20], [14, 1337, 18643, 712], [3, 41, 1334, 2629]];0.83994;0.83987;0.84166
49;0.00586;00:14:04;0.84176;0.95826;[[2176, 897, 19, 8], [577, 10432, 1417, 22], [10, 1347, 18623, 726], [2, 36, 1310, 2659]];0.84010;0.84002;0.84176
