epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
26;0.00346;00:01:10;0.96941;0.99800;[[641, 17, 1, 1], [18, 633, 10, 0], [0, 5, 600, 18], [2, 0, 8, 661]];0.96938;0.96939;0.96941
27;0.00311;00:01:10;0.97094;0.99858;[[635, 24, 1, 0], [13, 637, 11, 0], [0, 9, 605, 9], [0, 1, 8, 662]];0.97097;0.97106;0.97094
28;0.00252;00:01:09;0.97667;0.99927;[[647, 10, 1, 2], [14, 638, 8, 1], [0, 9, 605, 9], [0, 1, 6, 664]];0.97666;0.97665;0.97667
29;0.00246;00:01:10;0.97820;0.99907;[[649, 10, 1, 0], [12, 642, 7, 0], [0, 5, 608, 10], [1, 4, 7, 659]];0.97820;0.97821;0.97820
30;0.00218;00:01:11;0.97935;0.99930;[[651, 9, 0, 0], [14, 635, 11, 1], [2, 7, 610, 4], [0, 0, 6, 665]];0.97933;0.97936;0.97935
31;0.00200;00:01:11;0.98011;0.99935;[[644, 16, 0, 0], [11, 645, 5, 0], [0, 6, 609, 8], [0, 0, 6, 665]];0.98012;0.98015;0.98011
32;0.00206;00:01:10;0.98011;0.99927;[[648, 12, 0, 0], [13, 643, 4, 1], [0, 7, 608, 8], [0, 2, 5, 664]];0.98012;0.98014;0.98011
33;0.00166;00:01:09;0.98662;0.99965;[[649, 11, 0, 0], [5, 655, 1, 0], [0, 5, 611, 7], [0, 0, 6, 665]];0.98662;0.98667;0.98662
34;0.00152;00:01:12;0.98815;0.99972;[[653, 6, 0, 1], [8, 648, 5, 0], [0, 3, 616, 4], [0, 0, 4, 667]];0.98814;0.98814;0.98815
35;0.00152;00:01:36;0.98700;0.99953;[[654, 6, 0, 0], [9, 646, 6, 0], [1, 5, 614, 3], [1, 0, 3, 667]];0.98699;0.98700;0.98700
36;0.00150;00:01:37;0.98662;0.99957;[[648, 12, 0, 0], [6, 654, 1, 0], [0, 5, 612, 6], [0, 0, 5, 666]];0.98662;0.98668;0.98662
37;0.00134;00:01:34;0.98776;0.99971;[[652, 8, 0, 0], [9, 648, 3, 1], [0, 2, 615, 6], [0, 1, 2, 668]];0.98776;0.98776;0.98776
