epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
20;0.00715;00:01:29;0.91778;0.99018;[[626, 24, 6, 4], [27, 600, 30, 4], [6, 38, 543, 36], [4, 9, 27, 631]];0.91767;0.91767;0.91778
21;0.00679;00:01:26;0.92314;0.99099;[[625, 24, 7, 4], [33, 599, 25, 4], [6, 35, 553, 29], [0, 7, 27, 637]];0.92306;0.92303;0.92314
22;0.00564;00:01:24;0.94187;0.99420;[[629, 26, 3, 2], [22, 615, 20, 4], [2, 22, 576, 23], [5, 6, 17, 643]];0.94189;0.94193;0.94187
23;0.00487;00:01:27;0.94570;0.99549;[[631, 26, 3, 0], [24, 615, 20, 2], [0, 31, 574, 18], [3, 5, 10, 653]];0.94574;0.94592;0.94570
24;0.00444;00:01:23;0.94876;0.99636;[[642, 15, 2, 1], [18, 619, 19, 5], [2, 30, 571, 20], [1, 7, 14, 649]];0.94871;0.94877;0.94876
25;0.00378;00:01:36;0.96061;0.99742;[[640, 16, 3, 1], [13, 631, 14, 3], [5, 17, 587, 14], [3, 3, 11, 654]];0.96060;0.96062;0.96061
26;0.00310;00:01:53;0.97553;0.99851;[[649, 6, 2, 3], [11, 643, 6, 1], [4, 9, 599, 11], [0, 5, 6, 660]];0.97551;0.97553;0.97553
27;0.00285;00:01:38;0.97323;0.99875;[[646, 10, 2, 2], [7, 645, 9, 0], [0, 7, 599, 17], [2, 1, 13, 655]];0.97324;0.97326;0.97323
28;0.00263;00:01:24;0.97476;0.99874;[[649, 9, 1, 1], [11, 642, 8, 0], [0, 10, 598, 15], [0, 1, 10, 660]];0.97475;0.97475;0.97476
29;0.00216;00:01:24;0.98241;0.99928;[[649, 10, 1, 0], [11, 646, 4, 0], [1, 5, 607, 10], [0, 0, 4, 667]];0.98240;0.98241;0.98241
30;0.00196;00:01:35;0.98050;0.99942;[[650, 9, 0, 1], [4, 651, 6, 0], [3, 4, 604, 12], [1, 1, 10, 659]];0.98049;0.98050;0.98050
31;0.00170;00:01:33;0.98432;0.99964;[[654, 6, 0, 0], [7, 649, 5, 0], [2, 5, 608, 8], [0, 1, 7, 663]];0.98432;0.98431;0.98432
32;0.00151;00:01:28;0.98891;0.99963;[[657, 3, 0, 0], [4, 652, 5, 0], [0, 3, 613, 7], [1, 1, 5, 664]];0.98891;0.98891;0.98891
33;0.00109;00:01:45;0.99465;0.99986;[[657, 3, 0, 0], [3, 656, 1, 1], [1, 2, 619, 1], [0, 0, 2, 669]];0.99465;0.99465;0.99465
