epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
20;0.00005;00:01:29;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
21;0.00004;00:01:32;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
22;0.00005;00:01:35;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
23;0.00004;00:01:28;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
24;0.00003;00:01:25;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
25;0.00004;00:01:30;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
26;0.00003;00:01:29;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
27;0.00003;00:01:30;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
28;0.00003;00:01:34;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
29;0.00002;00:01:31;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
30;0.00002;00:01:27;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
31;0.00002;00:01:36;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
32;0.00002;00:01:36;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
33;0.00002;00:01:29;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
34;0.00003;00:01:31;1.00000;1.00000;[[660, 0, 0, 0], [0, 661, 0, 0], [0, 0, 623, 0], [0, 0, 0, 672]];1.00000;1.00000;1.00000
