epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
19;0.00010;00:01:08;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
20;0.00008;00:01:09;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
21;0.00009;00:01:05;0.99962;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 1, 670]];0.99962;0.99962;0.99962
22;0.00010;00:01:04;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
23;0.00007;00:01:05;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
24;0.00012;00:01:06;0.99924;1.00000;[[660, 0, 0, 0], [1, 660, 1, 0], [0, 0, 622, 0], [0, 0, 0, 671]];0.99923;0.99924;0.99924
25;0.00007;00:01:05;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
26;0.00006;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
27;0.00006;00:01:08;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
28;0.00007;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
29;0.00006;00:01:05;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
30;0.00007;00:01:06;0.99962;1.00000;[[660, 0, 0, 0], [1, 661, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];0.99962;0.99962;0.99962
31;0.00006;00:01:09;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
32;0.00004;00:01:05;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
33;0.00005;00:01:07;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
34;0.00005;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
35;0.00004;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
36;0.00004;00:01:07;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
37;0.00003;00:01:06;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
