epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
15;0.00663;00:17:54;0.81836;0.94662;[[2035, 1035, 24, 6], [632, 10056, 1742, 18], [12, 1527, 18370, 797], [4, 56, 1460, 2487]];0.81606;0.81601;0.81836
16;0.00660;00:18:21;0.81898;0.94709;[[2036, 1029, 24, 11], [645, 10051, 1732, 20], [7, 1503, 18375, 821], [8, 57, 1431, 2511]];0.81680;0.81659;0.81898
17;0.00655;00:17:58;0.82057;0.94774;[[2059, 1010, 24, 7], [639, 10094, 1692, 23], [8, 1513, 18418, 767], [1, 67, 1473, 2466]];0.81820;0.81822;0.82057
18;0.00657;00:18:21;0.82022;0.94768;[[2050, 1021, 22, 7], [657, 10073, 1700, 18], [8, 1507, 18418, 773], [3, 60, 1462, 2482]];0.81791;0.81786;0.82022
19;0.00655;00:18:03;0.81871;0.94802;[[2013, 1054, 22, 11], [655, 10072, 1700, 21], [11, 1540, 18381, 774], [2, 54, 1455, 2496]];0.81640;0.81637;0.81871
20;0.00647;00:17:08;0.82276;0.94905;[[2059, 1011, 24, 6], [628, 10117, 1680, 23], [15, 1469, 18452, 770], [3, 58, 1449, 2497]];0.82046;0.82042;0.82276
21;0.00651;00:17:41;0.82191;0.94839;[[2032, 1036, 25, 7], [623, 10116, 1684, 25], [13, 1523, 18414, 756], [2, 53, 1423, 2529]];0.81970;0.81975;0.82191
22;0.00648;00:18:16;0.82181;0.94905;[[2053, 1013, 24, 10], [619, 10156, 1654, 19], [6, 1530, 18383, 787], [2, 60, 1450, 2495]];0.81959;0.81959;0.82181
23;0.00646;00:19:06;0.82189;0.94921;[[2061, 1008, 20, 11], [643, 10126, 1656, 23], [16, 1502, 18380, 808], [2, 63, 1419, 2523]];0.81984;0.81963;0.82189
24;0.00649;00:18:07;0.82084;0.94875;[[2065, 1006, 23, 6], [659, 10062, 1700, 27], [9, 1507, 18413, 777], [3, 59, 1437, 2508]];0.81867;0.81854;0.82084
25;0.00646;00:19:10;0.82368;0.94926;[[2068, 1001, 24, 7], [637, 10121, 1666, 24], [8, 1505, 18444, 749], [4, 59, 1415, 2529]];0.82153;0.82153;0.82368
26;0.00644;00:17:51;0.82308;0.94970;[[2038, 1032, 22, 8], [625, 10138, 1660, 25], [12, 1489, 18445, 760], [3, 66, 1421, 2517]];0.82083;0.82084;0.82308
27;0.00642;00:17:57;0.82469;0.94984;[[2060, 1011, 23, 6], [607, 10159, 1661, 21], [14, 1485, 18454, 753], [4, 54, 1419, 2530]];0.82250;0.82256;0.82469
28;0.00644;00:18:35;0.82427;0.94966;[[2071, 997, 24, 8], [618, 10156, 1654, 20], [13, 1459, 18441, 793], [4, 56, 1429, 2518]];0.82211;0.82199;0.82427
29;0.00643;00:15:48;0.82484;0.94995;[[2064, 1005, 25, 6], [653, 10145, 1625, 25], [12, 1473, 18466, 755], [5, 55, 1413, 2534]];0.82272;0.82263;0.82484
30;0.00642;00:14:15;0.82243;0.94982;[[2055, 1019, 19, 7], [627, 10118, 1682, 21], [9, 1508, 18430, 759], [1, 59, 1438, 2509]];0.82019;0.82023;0.82243
31;0.00638;00:14:21;0.82487;0.95050;[[2078, 993, 20, 9], [629, 10187, 1607, 25], [10, 1500, 18401, 795], [3, 56, 1404, 2544]];0.82290;0.82275;0.82487
32;0.00638;00:14:28;0.82591;0.95042;[[2098, 968, 24, 10], [628, 10172, 1622, 26], [6, 1468, 18453, 779], [4, 47, 1427, 2529]];0.82384;0.82371;0.82591
33;0.00645;00:14:19;0.82407;0.94945;[[2026, 1029, 38, 7], [548, 10183, 1699, 18], [3, 1462, 18506, 735], [2, 41, 1501, 2463]];0.82140;0.82187;0.82407
34;0.00638;00:14:03;0.82504;0.95055;[[2094, 969, 30, 7], [638, 10126, 1657, 27], [14, 1452, 18474, 766], [3, 49, 1432, 2523]];0.82290;0.82278;0.82504
35;0.00635;00:14:19;0.82760;0.95119;[[2093, 974, 26, 7], [615, 10166, 1638, 29], [11, 1443, 18514, 738], [3, 52, 1405, 2547]];0.82548;0.82546;0.82760
36;0.00638;00:14:14;0.82566;0.95050;[[2069, 1003, 24, 4], [610, 10152, 1658, 28], [11, 1447, 18479, 769], [3, 45, 1417, 2542]];0.82351;0.82345;0.82566
37;0.00631;00:14:18;0.82926;0.95157;[[2073, 995, 22, 10], [610, 10216, 1598, 24], [11, 1436, 18528, 731], [3, 56, 1378, 2570]];0.82718;0.82720;0.82926
38;0.00634;00:14:06;0.82656;0.95103;[[2095, 970, 23, 12], [644, 10154, 1626, 24], [9, 1481, 18474, 742], [0, 59, 1393, 2555]];0.82454;0.82448;0.82656
39;0.00631;00:14:11;0.83006;0.95168;[[2109, 955, 29, 7], [601, 10210, 1615, 22], [15, 1432, 18511, 748], [0, 51, 1367, 2589]];0.82812;0.82807;0.83006
40;0.00632;00:14:12;0.82681;0.95156;[[2084, 981, 24, 11], [642, 10153, 1633, 20], [8, 1465, 18490, 743], [2, 48, 1396, 2561]];0.82476;0.82470;0.82681
41;0.00630;00:14:18;0.82725;0.95193;[[2083, 984, 26, 7], [643, 10192, 1592, 21], [11, 1453, 18467, 775], [5, 47, 1391, 2564]];0.82528;0.82511;0.82725
42;0.00634;00:14:11;0.82805;0.95119;[[2084, 984, 22, 10], [632, 10198, 1598, 20], [10, 1437, 18510, 749], [1, 57, 1403, 2546]];0.82594;0.82588;0.82805
43;0.00633;00:14:10;0.82807;0.95123;[[2104, 963, 26, 7], [619, 10188, 1613, 28], [11, 1452, 18491, 752], [1, 59, 1391, 2556]];0.82606;0.82599;0.82807
44;0.00631;00:14:17;0.82718;0.95165;[[2078, 990, 23, 9], [606, 10192, 1623, 27], [12, 1455, 18493, 746], [3, 52, 1412, 2540]];0.82503;0.82504;0.82718
45;0.00630;00:14:16;0.82946;0.95188;[[2103, 965, 23, 9], [619, 10212, 1588, 29], [13, 1438, 18486, 769], [3, 50, 1360, 2594]];0.82760;0.82743;0.82946
46;0.00629;00:14:08;0.82946;0.95194;[[2080, 985, 25, 10], [602, 10245, 1582, 19], [16, 1433, 18522, 735], [5, 50, 1404, 2548]];0.82732;0.82736;0.82946
47;0.00630;00:14:12;0.82877;0.95152;[[2111, 962, 22, 5], [617, 10163, 1639, 29], [8, 1462, 18522, 714], [1, 54, 1381, 2571]];0.82675;0.82680;0.82877
48;0.00631;00:14:03;0.82688;0.95155;[[2080, 990, 20, 10], [626, 10181, 1620, 21], [11, 1436, 18463, 796], [4, 51, 1385, 2567]];0.82491;0.82471;0.82688
49;0.00629;00:14:09;0.82708;0.95178;[[2122, 949, 22, 7], [617, 10185, 1624, 22], [12, 1467, 18458, 769], [5, 51, 1417, 2534]];0.82506;0.82497;0.82708
