epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
21;0.01608;00:01:43;0.78432;0.94862;[[560, 92, 3, 5], [109, 478, 61, 13], [2, 82, 431, 108], [5, 7, 77, 582]];0.78310;0.78287;0.78432
22;0.01568;00:01:38;0.79235;0.95120;[[551, 100, 2, 7], [103, 492, 55, 11], [1, 75, 441, 106], [3, 15, 65, 588]];0.79160;0.79222;0.79235
23;0.01640;00:01:38;0.78700;0.94705;[[549, 96, 3, 12], [91, 493, 64, 13], [2, 80, 433, 108], [7, 14, 67, 583]];0.78624;0.78683;0.78700
24;0.01523;00:01:39;0.79809;0.95401;[[556, 96, 5, 3], [114, 495, 46, 6], [1, 74, 449, 99], [3, 10, 71, 587]];0.79741;0.79763;0.79809
25;0.01534;00:01:34;0.80038;0.95340;[[561, 89, 5, 5], [103, 495, 51, 12], [5, 74, 444, 100], [1, 16, 61, 593]];0.79941;0.79984;0.80038
26;0.01499;00:01:45;0.80956;0.95563;[[576, 75, 3, 6], [103, 495, 51, 12], [1, 77, 455, 90], [2, 17, 61, 591]];0.80863;0.80873;0.80956
27;0.01537;00:01:43;0.79579;0.95389;[[566, 84, 3, 7], [103, 488, 59, 11], [5, 73, 454, 91], [1, 21, 76, 573]];0.79531;0.79514;0.79579
28;0.01569;00:01:38;0.80268;0.95246;[[559, 86, 3, 12], [106, 499, 41, 15], [3, 71, 456, 93], [4, 20, 62, 585]];0.80206;0.80276;0.80268
29;0.01560;00:01:36;0.78700;0.95222;[[566, 82, 5, 7], [99, 498, 53, 11], [2, 83, 427, 111], [7, 13, 84, 567]];0.78602;0.78598;0.78700
30;0.01535;00:01:44;0.80497;0.95466;[[573, 75, 3, 9], [93, 513, 43, 12], [2, 65, 455, 101], [5, 19, 83, 564]];0.80445;0.80443;0.80497
31;0.01502;00:01:40;0.80459;0.95620;[[576, 74, 3, 7], [98, 507, 35, 21], [2, 69, 449, 103], [2, 14, 83, 572]];0.80372;0.80387;0.80459
32;0.01448;00:01:42;0.81530;0.95929;[[571, 80, 2, 7], [88, 521, 38, 14], [0, 73, 453, 97], [2, 16, 66, 587]];0.81469;0.81560;0.81530
33;0.01420;00:01:39;0.81759;0.96074;[[581, 68, 3, 8], [84, 522, 40, 15], [1, 64, 459, 99], [1, 20, 74, 576]];0.81701;0.81721;0.81759
34;0.01380;00:01:38;0.81644;0.96223;[[572, 76, 2, 10], [89, 511, 46, 15], [0, 61, 465, 97], [5, 12, 67, 587]];0.81578;0.81592;0.81644
35;0.01365;00:01:41;0.82830;0.96297;[[580, 72, 3, 5], [91, 529, 32, 9], [2, 61, 467, 93], [4, 14, 63, 590]];0.82764;0.82816;0.82830
36;0.01284;00:01:43;0.83289;0.96750;[[581, 66, 3, 10], [80, 531, 36, 14], [2, 61, 465, 95], [2, 10, 58, 601]];0.83204;0.83275;0.83289
37;0.01218;00:01:40;0.85430;0.97087;[[594, 58, 1, 7], [75, 543, 30, 13], [0, 50, 483, 90], [3, 8, 46, 614]];0.85349;0.85447;0.85430
38;0.01233;00:01:39;0.84015;0.96966;[[575, 80, 0, 5], [77, 534, 40, 10], [1, 51, 490, 81], [6, 9, 58, 598]];0.83989;0.84012;0.84015
39;0.01207;00:01:44;0.84780;0.97131;[[592, 61, 1, 6], [81, 535, 33, 12], [2, 48, 491, 82], [3, 14, 55, 599]];0.84725;0.84747;0.84780
40;0.01156;00:01:35;0.85889;0.97374;[[599, 55, 1, 5], [65, 550, 35, 11], [2, 56, 487, 78], [4, 12, 45, 610]];0.85828;0.85882;0.85889
41;0.01162;00:01:36;0.85124;0.97286;[[586, 66, 3, 5], [80, 541, 29, 11], [0, 45, 495, 83], [2, 11, 54, 604]];0.85080;0.85110;0.85124
42;0.01069;00:01:41;0.86845;0.97777;[[602, 52, 2, 4], [64, 559, 30, 8], [1, 46, 500, 76], [4, 5, 52, 610]];0.86796;0.86810;0.86845
