epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
19;0.00229;00:17:14;0.79493;0.93726;[[413, 238, 10, 1], [158, 2030, 388, 5], [2, 371, 3798, 204], [0, 18, 343, 496]];0.79237;0.79197;0.79493
20;0.00229;00:17:14;0.79575;0.93748;[[425, 230, 6, 1], [158, 2033, 386, 4], [2, 367, 3788, 218], [1, 19, 339, 498]];0.79351;0.79294;0.79575
21;0.00229;00:17:13;0.79292;0.93713;[[422, 232, 8, 0], [177, 2010, 389, 5], [2, 371, 3785, 217], [1, 15, 338, 503]];0.79082;0.79012;0.79292
22;0.00224;00:17:14;0.80106;0.93848;[[431, 224, 7, 0], [172, 2032, 374, 3], [3, 347, 3818, 207], [0, 13, 336, 508]];0.79889;0.79826;0.80106
23;0.00221;00:17:13;0.80342;0.94076;[[432, 220, 10, 0], [168, 2044, 365, 4], [2, 343, 3828, 202], [0, 14, 338, 505]];0.80113;0.80055;0.80342
24;0.00220;00:17:14;0.79906;0.93899;[[423, 232, 6, 1], [165, 2024, 390, 2], [2, 352, 3823, 198], [0, 14, 341, 502]];0.79655;0.79609;0.79906
25;0.00221;00:17:14;0.80602;0.94104;[[438, 215, 6, 3], [165, 2051, 359, 6], [2, 321, 3829, 223], [0, 14, 330, 513]];0.80408;0.80325;0.80602
26;0.00220;00:17:14;0.79917;0.94072;[[423, 232, 7, 0], [166, 2019, 390, 6], [3, 351, 3816, 205], [0, 14, 328, 515]];0.79700;0.79639;0.79917
27;0.00218;00:17:15;0.80543;0.94182;[[443, 212, 6, 1], [158, 2038, 380, 5], [2, 344, 3822, 207], [0, 10, 324, 523]];0.80354;0.80294;0.80543
28;0.00214;00:17:16;0.80802;0.94282;[[438, 219, 5, 0], [143, 2054, 379, 5], [1, 343, 3833, 198], [0, 8, 326, 523]];0.80593;0.80557;0.80802
29;0.00212;00:17:15;0.80732;0.94310;[[431, 224, 6, 1], [159, 2055, 362, 5], [2, 344, 3827, 202], [0, 15, 313, 529]];0.80544;0.80493;0.80732
30;0.00212;00:17:14;0.81050;0.94318;[[446, 208, 7, 1], [165, 2060, 353, 3], [2, 354, 3822, 197], [0, 12, 304, 541]];0.80900;0.80855;0.81050
31;0.00216;00:17:13;0.80661;0.94195;[[434, 221, 7, 0], [174, 2046, 356, 5], [3, 341, 3823, 208], [0, 12, 312, 533]];0.80495;0.80431;0.80661
32;0.00207;00:17:15;0.80838;0.94418;[[445, 211, 5, 1], [162, 2046, 367, 6], [2, 328, 3844, 201], [1, 8, 332, 516]];0.80629;0.80567;0.80838
33;0.00205;00:17:14;0.80909;0.94507;[[443, 212, 7, 0], [155, 2061, 362, 3], [3, 334, 3828, 210], [0, 9, 323, 525]];0.80723;0.80664;0.80909
34;0.00202;00:17:16;0.81345;0.94701;[[451, 205, 6, 0], [159, 2060, 360, 2], [2, 334, 3856, 183], [0, 12, 318, 527]];0.81146;0.81113;0.81345
35;0.00204;00:17:14;0.81428;0.94673;[[448, 206, 7, 1], [167, 2066, 343, 5], [2, 324, 3865, 184], [0, 12, 323, 522]];0.81222;0.81177;0.81428
36;0.00203;00:17:16;0.81015;0.94578;[[442, 213, 5, 2], [160, 2068, 347, 6], [1, 339, 3831, 204], [0, 9, 323, 525]];0.80833;0.80774;0.81015
37;0.00203;00:17:15;0.81145;0.94686;[[445, 211, 5, 1], [165, 2065, 348, 3], [1, 327, 3836, 211], [0, 11, 315, 531]];0.80976;0.80911;0.81145
38;0.00199;00:17:14;0.81475;0.94837;[[454, 201, 6, 1], [157, 2073, 348, 3], [3, 318, 3853, 201], [0, 10, 322, 525]];0.81287;0.81228;0.81475
39;0.00204;00:17:15;0.81239;0.94547;[[454, 204, 4, 0], [158, 2056, 364, 3], [2, 335, 3839, 199], [0, 8, 313, 536]];0.81071;0.81019;0.81239
40;0.00196;00:17:15;0.81333;0.94888;[[435, 223, 4, 0], [167, 2061, 350, 3], [1, 322, 3857, 195], [1, 9, 307, 540]];0.81153;0.81097;0.81333
41;0.00196;00:17:12;0.81286;0.94890;[[443, 212, 6, 1], [160, 2059, 360, 2], [1, 330, 3846, 198], [1, 9, 306, 541]];0.81115;0.81062;0.81286
42;0.00192;00:17:14;0.82277;0.95039;[[456, 202, 4, 0], [171, 2079, 328, 3], [1, 308, 3884, 182], [0, 11, 292, 554]];0.82126;0.82081;0.82277
43;0.00190;00:17:15;0.82549;0.95136;[[455, 200, 7, 0], [155, 2092, 332, 2], [2, 300, 3887, 186], [0, 10, 285, 562]];0.82399;0.82351;0.82549
44;0.00192;00:17:15;0.81794;0.95035;[[451, 206, 5, 0], [157, 2078, 344, 2], [2, 322, 3843, 208], [0, 6, 291, 560]];0.81665;0.81610;0.81794
45;0.00190;00:17:12;0.82242;0.95151;[[464, 192, 6, 0], [155, 2097, 322, 7], [2, 297, 3867, 209], [1, 8, 306, 542]];0.82095;0.82028;0.82242
46;0.00184;00:17:14;0.82820;0.95420;[[461, 196, 5, 0], [146, 2109, 325, 1], [3, 304, 3887, 181], [0, 6, 289, 562]];0.82671;0.82634;0.82820
47;0.00184;00:17:14;0.82737;0.95325;[[469, 189, 4, 0], [157, 2090, 330, 4], [1, 311, 3884, 179], [0, 6, 282, 569]];0.82609;0.82568;0.82737
48;0.00184;00:17:13;0.82490;0.95402;[[458, 197, 7, 0], [154, 2092, 329, 6], [2, 301, 3886, 186], [0, 10, 292, 555]];0.82335;0.82284;0.82490
49;0.00181;00:17:14;0.82879;0.95459;[[459, 199, 3, 1], [146, 2105, 328, 2], [1, 297, 3893, 184], [0, 9, 281, 567]];0.82735;0.82692;0.82879
