epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
18;0.00042;00:01:38;0.99847;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 1, 619, 2], [0, 0, 1, 670]];0.99847;0.99847;0.99847
19;0.00038;00:01:28;0.99809;1.00000;[[659, 0, 0, 1], [0, 661, 1, 0], [0, 1, 620, 1], [0, 0, 1, 670]];0.99809;0.99809;0.99809
20;0.00057;00:01:30;0.99579;0.99995;[[657, 3, 0, 0], [1, 660, 1, 0], [0, 1, 618, 3], [0, 0, 2, 669]];0.99579;0.99580;0.99579
21;0.00043;00:01:31;0.99771;0.99999;[[658, 1, 1, 0], [0, 662, 0, 0], [1, 0, 620, 1], [0, 1, 1, 669]];0.99771;0.99771;0.99771
22;0.00043;00:01:55;0.99732;0.99999;[[658, 2, 0, 0], [2, 659, 0, 1], [0, 1, 620, 1], [0, 0, 0, 671]];0.99732;0.99733;0.99732
23;0.00038;00:01:47;0.99847;0.99998;[[659, 1, 0, 0], [0, 662, 0, 0], [0, 1, 620, 1], [0, 0, 1, 670]];0.99847;0.99847;0.99847
24;0.00039;00:01:32;0.99809;0.99998;[[658, 2, 0, 0], [2, 660, 0, 0], [0, 1, 621, 0], [0, 0, 0, 671]];0.99809;0.99809;0.99809
25;0.00026;00:01:42;0.99924;1.00000;[[659, 1, 0, 0], [0, 661, 1, 0], [0, 0, 622, 0], [0, 0, 0, 671]];0.99924;0.99924;0.99924
26;0.00021;00:01:31;0.99962;1.00000;[[659, 0, 1, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];0.99962;0.99962;0.99962
27;0.00025;00:01:47;0.99924;1.00000;[[660, 0, 0, 0], [1, 661, 0, 0], [0, 1, 621, 0], [0, 0, 0, 671]];0.99924;0.99924;0.99924
28;0.00017;00:01:42;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
29;0.00027;00:01:36;0.99732;0.99999;[[657, 2, 1, 0], [2, 659, 1, 0], [0, 1, 621, 0], [0, 0, 0, 671]];0.99732;0.99732;0.99732
30;0.00020;00:01:31;0.99962;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 1, 621, 0], [0, 0, 0, 671]];0.99962;0.99962;0.99962
31;0.00015;00:01:29;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
32;0.00014;00:01:32;0.99924;1.00000;[[660, 0, 0, 0], [1, 661, 0, 0], [0, 1, 621, 0], [0, 0, 0, 671]];0.99924;0.99924;0.99924
33;0.00012;00:01:30;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
34;0.00010;00:01:46;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
35;0.00009;00:01:50;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
36;0.00009;00:01:30;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
37;0.00011;00:01:52;0.99962;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 621, 1], [0, 0, 0, 671]];0.99962;0.99962;0.99962
38;0.00009;00:01:57;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
39;0.00008;00:01:55;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
40;0.00008;00:01:45;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
41;0.00007;00:01:48;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
42;0.00008;00:01:50;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
43;0.00007;00:01:58;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
44;0.00010;00:01:58;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
45;0.00008;00:01:50;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
46;0.00008;00:01:54;0.99962;1.00000;[[659, 1, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];0.99962;0.99962;0.99962
47;0.00007;00:01:57;1.00000;1.00000;[[660, 0, 0, 0], [0, 662, 0, 0], [0, 0, 622, 0], [0, 0, 0, 671]];1.00000;1.00000;1.00000
