epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
15;0.00613;00:01:36;0.92772;0.99230;[[620, 33, 5, 2], [38, 599, 21, 4], [4, 20, 565, 33], [3, 5, 21, 642]];0.92763;0.92761;0.92772
16;0.00629;00:01:37;0.92734;0.99175;[[629, 30, 1, 0], [40, 596, 21, 5], [7, 20, 565, 30], [1, 5, 30, 635]];0.92725;0.92727;0.92734
17;0.00561;00:01:37;0.93002;0.99371;[[633, 23, 0, 4], [25, 616, 15, 6], [2, 20, 557, 43], [4, 4, 37, 626]];0.92994;0.92993;0.93002
18;0.00637;00:01:35;0.92352;0.99157;[[622, 35, 2, 1], [44, 603, 12, 3], [5, 23, 557, 37], [3, 1, 34, 633]];0.92343;0.92349;0.92352
19;0.00654;00:01:34;0.92161;0.99076;[[622, 33, 1, 4], [48, 591, 21, 2], [4, 29, 553, 36], [3, 3, 21, 644]];0.92140;0.92154;0.92161
20;0.00557;00:01:37;0.93040;0.99336;[[630, 27, 3, 0], [36, 599, 24, 3], [2, 23, 561, 36], [2, 2, 24, 643]];0.93025;0.93022;0.93040
21;0.00545;00:01:33;0.93576;0.99364;[[623, 34, 2, 1], [48, 601, 11, 2], [2, 27, 572, 21], [0, 2, 18, 651]];0.93574;0.93588;0.93576
22;0.00447;00:01:40;0.94837;0.99585;[[634, 26, 0, 0], [35, 612, 14, 1], [0, 16, 584, 22], [0, 1, 20, 650]];0.94833;0.94832;0.94837
23;0.00413;00:01:34;0.95105;0.99653;[[630, 29, 1, 0], [30, 622, 9, 1], [1, 16, 584, 21], [1, 1, 18, 651]];0.95105;0.95110;0.95105
24;0.00349;00:01:38;0.96291;0.99740;[[641, 18, 1, 0], [20, 631, 9, 2], [0, 8, 595, 19], [1, 1, 18, 651]];0.96290;0.96290;0.96291
25;0.00382;00:01:36;0.95411;0.99685;[[645, 15, 0, 0], [25, 623, 12, 2], [1, 15, 583, 23], [1, 3, 23, 644]];0.95406;0.95406;0.95411
26;0.00392;00:01:35;0.95105;0.99685;[[639, 21, 0, 0], [20, 626, 14, 2], [2, 18, 574, 28], [1, 2, 20, 648]];0.95099;0.95101;0.95105
27;0.00450;00:01:38;0.94493;0.99578;[[629, 29, 2, 0], [28, 616, 15, 3], [1, 18, 577, 26], [0, 2, 20, 649]];0.94491;0.94491;0.94493
28;0.00357;00:01:36;0.95602;0.99742;[[643, 17, 0, 0], [19, 629, 12, 2], [1, 12, 584, 25], [2, 6, 19, 644]];0.95600;0.95599;0.95602
29;0.00341;00:01:40;0.95755;0.99755;[[649, 10, 1, 0], [19, 632, 10, 1], [2, 16, 571, 33], [0, 1, 18, 652]];0.95741;0.95750;0.95755
30;0.00343;00:01:26;0.95717;0.99742;[[646, 13, 1, 0], [17, 633, 12, 0], [0, 14, 579, 29], [1, 1, 24, 645]];0.95713;0.95711;0.95717
31;0.00337;00:01:36;0.95908;0.99742;[[647, 13, 0, 0], [12, 631, 16, 3], [1, 12, 584, 25], [0, 0, 25, 646]];0.95909;0.95912;0.95908
